,shop_no,ord_dt,abuse_yn
341,017353A9AD09472C5A1251EF7D76276E,2020-09-11,0.003897127799208359
342,017353A9AD09472C5A1251EF7D76276E,2020-09-12,0.0034718636754698592
343,017353A9AD09472C5A1251EF7D76276E,2020-09-13,0.004407364992545187
344,017353A9AD09472C5A1251EF7D76276E,2020-09-14,0.0038175804965899854
345,017353A9AD09472C5A1251EF7D76276E,2020-09-15,0.004700644011365051
346,01776F3953FAF3622185EC243B50327C,2020-09-11,0.0019231008466516738
347,01776F3953FAF3622185EC243B50327C,2020-09-12,0.0023061527449683926
348,017F13DB139529B04C946C2767AC62B6,2020-09-11,0.002482979578415354
349,017F13DB139529B04C946C2767AC62B6,2020-09-12,0.0027296260030801006
350,017F13DB139529B04C946C2767AC62B6,2020-09-13,0.0023388934421966576
351,017F13DB139529B04C946C2767AC62B6,2020-09-14,0.002148732997868443
352,017F13DB139529B04C946C2767AC62B6,2020-09-15,0.00275862545875604
353,0182235A0D61DC59045367DD60FDDEA6,2020-09-11,0.00352826990065702
354,0182235A0D61DC59045367DD60FDDEA6,2020-09-12,0.0048881677021185965
355,0182235A0D61DC59045367DD60FDDEA6,2020-09-13,0.005160657212002346
356,0182235A0D61DC59045367DD60FDDEA6,2020-09-14,0.006133694202559049
357,0182235A0D61DC59045367DD60FDDEA6,2020-09-15,0.0036980178603916035
358,01857E5D8A60CD11FA2B8C4E751DF63C,2020-09-11,0.0013596621350387848
359,01857E5D8A60CD11FA2B8C4E751DF63C,2020-09-12,0.0018482470137326647
360,01857E5D8A60CD11FA2B8C4E751DF63C,2020-09-13,0.0019876034279113735
361,01857E5D8A60CD11FA2B8C4E751DF63C,2020-09-14,0.003437694636021036
362,01857E5D8A60CD11FA2B8C4E751DF63C,2020-09-15,0.0024175537708811135
363,018B0533A48732E69D020E5A9281C008,2020-09-11,0.0030232240424974493
364,018B0533A48732E69D020E5A9281C008,2020-09-12,0.0025256171646337823
365,018B0533A48732E69D020E5A9281C008,2020-09-13,0.004227618637266695
366,018B0533A48732E69D020E5A9281C008,2020-09-15,0.0023666820696957775
367,018B1B461E710652074C799FA98D3BD8,2020-09-13,0.003047754792985889
368,018B1B461E710652074C799FA98D3BD8,2020-09-15,0.0023405731339788704
369,0191A035B4959995264E46274D7719F9,2020-09-13,0.0027369658936449662
370,01925FAE081FE3D62A6524F895ADB6F4,2020-09-12,0.003246654468227029
371,01925FAE081FE3D62A6524F895ADB6F4,2020-09-13,0.0022846599406241863
372,0193B535D92AD97E74E4AA2D92881805,2020-09-11,0.006322513310284201
373,0193B535D92AD97E74E4AA2D92881805,2020-09-12,0.00239965719872674
374,0193B535D92AD97E74E4AA2D92881805,2020-09-13,0.003043235334521516
375,0193B535D92AD97E74E4AA2D92881805,2020-09-14,0.0023473233198029303
376,0193B535D92AD97E74E4AA2D92881805,2020-09-15,0.00210540903400088
377,019623CC77D19B0AACC5CA155023DF43,2020-09-11,0.003293922686754408
378,019623CC77D19B0AACC5CA155023DF43,2020-09-12,0.005261856829263669
379,019623CC77D19B0AACC5CA155023DF43,2020-09-13,0.0036577318426682733
380,019623CC77D19B0AACC5CA155023DF43,2020-09-14,0.004684146779558736
381,019623CC77D19B0AACC5CA155023DF43,2020-09-15,0.003782584903774951
382,019D68B029E33492038B3C531441B5E6,2020-09-11,0.002856013746606498
383,019D68B029E33492038B3C531441B5E6,2020-09-13,0.001966893674124631
384,019E6466A4258F2470E2577FAA4D07AF,2020-09-11,0.003381075730435552
385,019E6466A4258F2470E2577FAA4D07AF,2020-09-12,0.003466164807523875
386,019E6466A4258F2470E2577FAA4D07AF,2020-09-13,0.0031593129123746446
387,019E6466A4258F2470E2577FAA4D07AF,2020-09-14,0.002024423721871115
388,019E6466A4258F2470E2577FAA4D07AF,2020-09-15,0.0029478820113913802
389,01A5CFAF698351F0F246DA4E0D4D34DD,2020-09-11,0.00229212550596988
390,01A5CFAF698351F0F246DA4E0D4D34DD,2020-09-12,0.00603839888317391
391,01A5CFAF698351F0F246DA4E0D4D34DD,2020-09-13,0.0032471885860455457
392,01A5CFAF698351F0F246DA4E0D4D34DD,2020-09-14,0.002164108823938142
393,01A93760724A354615E2038A90A96250,2020-09-11,0.0040140222631368655
394,01A93760724A354615E2038A90A96250,2020-09-12,0.0037239286166464362
395,01A93760724A354615E2038A90A96250,2020-09-13,0.003089768838945596
396,01A93760724A354615E2038A90A96250,2020-09-14,0.003827211535082244
397,01A93760724A354615E2038A90A96250,2020-09-15,0.0036839616195205927
398,01B1D98FFCA3B7090234AB844582AA89,2020-09-11,0.003430429666960125
399,01B1D98FFCA3B7090234AB844582AA89,2020-09-12,0.0016222281708825807
400,01B1D98FFCA3B7090234AB844582AA89,2020-09-13,0.002681398305937558
401,01B1D98FFCA3B7090234AB844582AA89,2020-09-14,0.004276878317705648
402,01B1D98FFCA3B7090234AB844582AA89,2020-09-15,0.0016799418971548893
403,01C4253F51AFEE928163057F17A033EE,2020-09-11,0.0022292083604067725
404,01C4253F51AFEE928163057F17A033EE,2020-09-12,0.002647744049725586
405,01C4253F51AFEE928163057F17A033EE,2020-09-13,0.0021088602568282186
406,01C4253F51AFEE928163057F17A033EE,2020-09-15,0.0026607562231866456
407,01C80C7CBC4070E2542C566D92DC2943,2020-09-11,0.0022540508810245724
408,01C80C7CBC4070E2542C566D92DC2943,2020-09-12,0.004083445495430502
409,01C80C7CBC4070E2542C566D92DC2943,2020-09-13,0.002538107304389866
410,01C80C7CBC4070E2542C566D92DC2943,2020-09-14,0.002319442853040897
411,01C80C7CBC4070E2542C566D92DC2943,2020-09-15,0.0035852609969395707
412,01CDEF95DA97B95F374B653459F3D466,2020-09-12,0.003936601764501726
413,01CDEF95DA97B95F374B653459F3D466,2020-09-13,0.002778851848001138
414,01CDEF95DA97B95F374B653459F3D466,2020-09-14,0.003736679773255009
415,01CDEF95DA97B95F374B653459F3D466,2020-09-15,0.00214502800865674
416,01D19456B1B4B5894DFFD39C4484A84F,2020-09-11,0.0034108340684418717
417,01D19456B1B4B5894DFFD39C4484A84F,2020-09-12,0.002084969964357458
418,01D19456B1B4B5894DFFD39C4484A84F,2020-09-13,0.0021165167511678616
419,01D19456B1B4B5894DFFD39C4484A84F,2020-09-14,0.002379481562758514
420,01D19456B1B4B5894DFFD39C4484A84F,2020-09-15,0.003384101592466243
421,01D5B5B8199437D32A614FBBC6E2CA64,2020-09-11,0.00595483965485989
422,01D5B5B8199437D32A614FBBC6E2CA64,2020-09-14,0.0065155836091531135
423,01E073458016B75F63D833EC748B4934,2020-09-11,0.0031239064596992124
424,01E073458016B75F63D833EC748B4934,2020-09-12,0.003130499552047238
425,01E073458016B75F63D833EC748B4934,2020-09-13,0.0025592424189732556
426,01E073458016B75F63D833EC748B4934,2020-09-14,0.0025308012493429153
427,01E073458016B75F63D833EC748B4934,2020-09-15,0.0041764810855834545
428,01E48F552A419055CE88A592E228B3ED,2020-09-11,0.0022966014616255044
429,01E48F552A419055CE88A592E228B3ED,2020-09-12,0.0027992304970768543
430,01E48F552A419055CE88A592E228B3ED,2020-09-13,0.0021333523381533268
431,01E48F552A419055CE88A592E228B3ED,2020-09-14,0.0017878820329494383
432,01E48F552A419055CE88A592E228B3ED,2020-09-15,0.0024825227989235003
433,01E4B41DE637F2A233C5A78C51CD9EBF,2020-09-11,0.011354673846031223
434,01E4B41DE637F2A233C5A78C51CD9EBF,2020-09-12,0.015505083482858492
435,01E4B41DE637F2A233C5A78C51CD9EBF,2020-09-13,0.014204538013465393
436,01E4B41DE637F2A233C5A78C51CD9EBF,2020-09-14,0.0022217089595431643
437,01E4B41DE637F2A233C5A78C51CD9EBF,2020-09-15,0.003075550670953134
438,01E57B4E67B7E2E23B9231B50721A7D7,2020-09-11,0.0036463872768758864
439,01E57B4E67B7E2E23B9231B50721A7D7,2020-09-12,0.003240568908647729
440,01E57B4E67B7E2E23B9231B50721A7D7,2020-09-13,0.003316611818339183
441,01E57B4E67B7E2E23B9231B50721A7D7,2020-09-14,0.002375114364124759
442,01E57B4E67B7E2E23B9231B50721A7D7,2020-09-15,0.00305438172085183
443,01F3BDD7E2BF9B3603F6A93CAB373420,2020-09-11,0.00340879910372155
444,01F3BDD7E2BF9B3603F6A93CAB373420,2020-09-12,0.003981305734135683
445,01F3BDD7E2BF9B3603F6A93CAB373420,2020-09-13,0.003187415726825834
446,01F3BDD7E2BF9B3603F6A93CAB373420,2020-09-14,0.0021700517909776563
447,01F3BDD7E2BF9B3603F6A93CAB373420,2020-09-15,0.002542343994597377
448,020494BEE5E9A8016CA8CB91C7DA8C62,2020-09-11,0.003386061635682611
449,020494BEE5E9A8016CA8CB91C7DA8C62,2020-09-14,0.002299632157301613
450,020494BEE5E9A8016CA8CB91C7DA8C62,2020-09-15,0.002002408883821933
451,020BFE16CC72A4A3EB82C7053CA9AE3B,2020-09-11,0.0041908394292929935
452,020BFE16CC72A4A3EB82C7053CA9AE3B,2020-09-12,0.004654340105098252
453,020BFE16CC72A4A3EB82C7053CA9AE3B,2020-09-13,0.00437905433134109
454,020BFE16CC72A4A3EB82C7053CA9AE3B,2020-09-14,0.004072888813840996
455,020BFE16CC72A4A3EB82C7053CA9AE3B,2020-09-15,0.004675385797241437
456,0216433BD5CC963F0905F2E5B0175382,2020-09-15,0.002838100256693167
457,0223B2E2F38ECE08C157CC7DB78B86BD,2020-09-11,0.003987016686195208
458,0223B2E2F38ECE08C157CC7DB78B86BD,2020-09-12,0.0025268714956193485
459,0223B2E2F38ECE08C157CC7DB78B86BD,2020-09-13,0.0023984850397132528
460,0223B2E2F38ECE08C157CC7DB78B86BD,2020-09-15,0.004187045017641087
461,0227B5B26EED412EA59CB85150EBCE0E,2020-09-11,0.003069996812369643
462,0227B5B26EED412EA59CB85150EBCE0E,2020-09-13,0.0022212449295831854
463,0227B5B26EED412EA59CB85150EBCE0E,2020-09-14,0.0025499956552916037
464,0227B5B26EED412EA59CB85150EBCE0E,2020-09-15,0.005078221806247649
465,02296FE2FB0D3CA512D9C4A0A5443C4A,2020-09-11,0.003869155493183414
466,02296FE2FB0D3CA512D9C4A0A5443C4A,2020-09-12,0.004397922466224169
467,02296FE2FB0D3CA512D9C4A0A5443C4A,2020-09-13,0.003993385014031369
468,02296FE2FB0D3CA512D9C4A0A5443C4A,2020-09-14,0.003064230273387829
469,02296FE2FB0D3CA512D9C4A0A5443C4A,2020-09-15,0.0022240726121518038
470,022C33E2BFDE9FE5C3A669DD12EB6D5A,2020-09-11,0.0026960950048262483
471,022C33E2BFDE9FE5C3A669DD12EB6D5A,2020-09-12,0.002835308826465172
472,022C33E2BFDE9FE5C3A669DD12EB6D5A,2020-09-15,0.001881321232494664
473,022D3C713D765D7BDBC092C2E67555B9,2020-09-11,0.002212725629536708
474,022D3C713D765D7BDBC092C2E67555B9,2020-09-12,0.0020825120556631975
475,022D3C713D765D7BDBC092C2E67555B9,2020-09-13,0.0020796626216902053
476,022D3C713D765D7BDBC092C2E67555B9,2020-09-15,0.0028365824920324042
477,022F6F37B235DCC60002DA6081C2606A,2020-09-11,0.001896288615526674
478,022F6F37B235DCC60002DA6081C2606A,2020-09-12,0.002015143122671548
479,022F6F37B235DCC60002DA6081C2606A,2020-09-13,0.0020985162556370345
480,022F6F37B235DCC60002DA6081C2606A,2020-09-15,0.0022924807789079884
481,023BA1AD51FCBB80076410251F1A6E76,2020-09-11,0.0025484851410989655
482,023BA1AD51FCBB80076410251F1A6E76,2020-09-12,0.0016101247227598117
483,023BA1AD51FCBB80076410251F1A6E76,2020-09-13,0.0022708453820239967
484,023BA1AD51FCBB80076410251F1A6E76,2020-09-14,0.0027070093761765723
485,023BA1AD51FCBB80076410251F1A6E76,2020-09-15,0.001865568382082482
486,023BED478A3EFDAEEA9869E5C18D204B,2020-09-11,0.0022828449067703125
487,023BED478A3EFDAEEA9869E5C18D204B,2020-09-12,0.003324768594979428
488,023BED478A3EFDAEEA9869E5C18D204B,2020-09-13,0.0025002260252612167
489,023BED478A3EFDAEEA9869E5C18D204B,2020-09-14,0.0021237817202287733
490,023BED478A3EFDAEEA9869E5C18D204B,2020-09-15,0.00377431453646742
491,023C4F9EA999913CCE48087AE4A1A1FD,2020-09-11,0.0023513304118531605
492,023C4F9EA999913CCE48087AE4A1A1FD,2020-09-12,0.0031881431904610077
493,023C4F9EA999913CCE48087AE4A1A1FD,2020-09-13,0.003355919022865683
494,023C4F9EA999913CCE48087AE4A1A1FD,2020-09-14,0.003026523005494171
495,023C4F9EA999913CCE48087AE4A1A1FD,2020-09-15,0.0021199438057681185
496,02411954CFF8EEE86F4A1D81762FF8A1,2020-09-11,0.003979558371317639
497,02411954CFF8EEE86F4A1D81762FF8A1,2020-09-12,0.0021572619652057536
498,02411954CFF8EEE86F4A1D81762FF8A1,2020-09-13,0.0028882130755481217
499,02411954CFF8EEE86F4A1D81762FF8A1,2020-09-14,0.001996117894312435
500,02411954CFF8EEE86F4A1D81762FF8A1,2020-09-15,0.001875298510305778
501,024912417429E04502EB53D81930718D,2020-09-11,0.0030420970110259446
502,024912417429E04502EB53D81930718D,2020-09-12,0.0033553003162523787
503,024912417429E04502EB53D81930718D,2020-09-13,0.0027380123778776256
504,024912417429E04502EB53D81930718D,2020-09-15,0.0023307705010743277
505,024B0E7E2C5898C7898AB4648DE24AC9,2020-09-14,0.0022365047481628904
506,024B0E7E2C5898C7898AB4648DE24AC9,2020-09-15,0.0025187799731922257
507,024C998AFB526726DED07AA7872C9F11,2020-09-11,0.0019557714560214
508,024C998AFB526726DED07AA7872C9F11,2020-09-12,0.0017604390110975933
509,024CE370BCB207BCC98F435F1251C074,2020-09-11,0.0021174593120240675
510,024CE370BCB207BCC98F435F1251C074,2020-09-13,0.002102160824281031
511,024D6188C17BC874E3E2C717F5D82F46,2020-09-11,0.0030367050795639043
512,024D6188C17BC874E3E2C717F5D82F46,2020-09-12,0.002285662922048098
513,024D6188C17BC874E3E2C717F5D82F46,2020-09-13,0.0032188537566143678
514,024D6188C17BC874E3E2C717F5D82F46,2020-09-14,0.0028261925712097635
515,024D6188C17BC874E3E2C717F5D82F46,2020-09-15,0.0023556420235646258
516,024E43930C5F01E1F91FAF3785BA63FD,2020-09-11,0.0025567240897112894
517,024E43930C5F01E1F91FAF3785BA63FD,2020-09-12,0.002037493899077172
518,024E43930C5F01E1F91FAF3785BA63FD,2020-09-15,0.008436481548114985
519,02586FDD770621383271214CD5700C7D,2020-09-11,0.002100688979251725
520,02586FDD770621383271214CD5700C7D,2020-09-12,0.002257506937497328
521,02586FDD770621383271214CD5700C7D,2020-09-13,0.004012139558247161
522,02586FDD770621383271214CD5700C7D,2020-09-15,0.004691392414037982
523,02632C750CECB0347A42BC75306A0F20,2020-09-11,0.0033180691624322403
524,02632C750CECB0347A42BC75306A0F20,2020-09-12,0.0033472184611160892
525,02632C750CECB0347A42BC75306A0F20,2020-09-13,0.0031321889111202844
526,02632C750CECB0347A42BC75306A0F20,2020-09-14,0.0028136130090134753
527,02686B1A34FD416BB64FBBCA4D19E1E6,2020-09-11,0.0017943156149987218
528,02686B1A34FD416BB64FBBCA4D19E1E6,2020-09-12,0.0020383422038477575
529,02686B1A34FD416BB64FBBCA4D19E1E6,2020-09-13,0.0019143664493841642
530,026C201E4CED48D08F52FE599791E7B7,2020-09-11,0.00210540903400088
531,02757DDDFD160DC917DCD89BF8A344DB,2020-09-11,0.0022477550578696576
532,02757DDDFD160DC917DCD89BF8A344DB,2020-09-12,0.002760923857151558
533,02757DDDFD160DC917DCD89BF8A344DB,2020-09-13,0.0024012087989054177
534,02757DDDFD160DC917DCD89BF8A344DB,2020-09-14,0.004431098191539914
535,02790124AB1D9960A633159C6EC3A375,2020-09-11,0.003343677815848545
536,02790124AB1D9960A633159C6EC3A375,2020-09-12,0.0032906744770345594
537,02790124AB1D9960A633159C6EC3A375,2020-09-13,0.0019396101625715288
538,02790124AB1D9960A633159C6EC3A375,2020-09-14,0.00275433318162624
539,02824BB31DEFE8C7B69A176679EF78EB,2020-09-11,0.0019971861299494685
540,02824BB31DEFE8C7B69A176679EF78EB,2020-09-12,0.0019013252740506061
541,02824BB31DEFE8C7B69A176679EF78EB,2020-09-13,0.001979016456829066
542,02824BB31DEFE8C7B69A176679EF78EB,2020-09-14,0.001904372887485672
543,02824BB31DEFE8C7B69A176679EF78EB,2020-09-15,0.002265170682305095
544,0285BCDDF6E80E2D03D40F433B91B3F6,2020-09-11,0.003762070912627575
545,0285BCDDF6E80E2D03D40F433B91B3F6,2020-09-12,0.0038524020781700277
546,0285BCDDF6E80E2D03D40F433B91B3F6,2020-09-13,0.003684686666333058
547,0285BCDDF6E80E2D03D40F433B91B3F6,2020-09-14,0.00379937457112896
548,0285BCDDF6E80E2D03D40F433B91B3F6,2020-09-15,0.002615764651650411
549,0286E63BD5CF8E3E7667E3CC515D9CEA,2020-09-11,0.004638299652783791
550,0286E63BD5CF8E3E7667E3CC515D9CEA,2020-09-12,0.003703211612391569
551,0286E63BD5CF8E3E7667E3CC515D9CEA,2020-09-13,0.004221791677717175
552,0286E63BD5CF8E3E7667E3CC515D9CEA,2020-09-14,0.0028791789922647925
553,0286E63BD5CF8E3E7667E3CC515D9CEA,2020-09-15,0.0020122695204714733
554,028720F2AFF527DF4D1BAA01F13C7323,2020-09-11,0.003034413931636511
555,028720F2AFF527DF4D1BAA01F13C7323,2020-09-12,0.0018311117407313804
556,028720F2AFF527DF4D1BAA01F13C7323,2020-09-13,0.00209872651921265
557,028720F2AFF527DF4D1BAA01F13C7323,2020-09-14,0.002036877609286576
558,028720F2AFF527DF4D1BAA01F13C7323,2020-09-15,0.002358839480007602
559,028CCED6E3D07C5DBB8DA84467BE00B1,2020-09-11,0.002730583064872556
560,028CCED6E3D07C5DBB8DA84467BE00B1,2020-09-12,0.0031677403731582097
561,028CCED6E3D07C5DBB8DA84467BE00B1,2020-09-13,0.003410447376808556
562,028CCED6E3D07C5DBB8DA84467BE00B1,2020-09-14,0.003443478092761808
563,02977CFB0EEA96DAA70F596E0CF6DF91,2020-09-11,0.002393842323290761
564,02977CFB0EEA96DAA70F596E0CF6DF91,2020-09-12,0.0029230443244189965
565,02977CFB0EEA96DAA70F596E0CF6DF91,2020-09-13,0.0019873206596545115
566,02977CFB0EEA96DAA70F596E0CF6DF91,2020-09-14,0.0026895115797690543
567,02977CFB0EEA96DAA70F596E0CF6DF91,2020-09-15,0.002745985475992046
568,0298429F3662008B1A3787570FC347BE,2020-09-11,0.0022920022480117604
569,0298429F3662008B1A3787570FC347BE,2020-09-12,0.0028216996977951814
570,0298429F3662008B1A3787570FC347BE,2020-09-13,0.002110602786000845
571,0298429F3662008B1A3787570FC347BE,2020-09-14,0.0033704586282783384
572,0298429F3662008B1A3787570FC347BE,2020-09-15,0.0029103415042645896
573,0299E61C687A81580E217EC98EEA7743,2020-09-11,0.0032849103548754526
574,0299E61C687A81580E217EC98EEA7743,2020-09-12,0.005612371043459613
575,0299E61C687A81580E217EC98EEA7743,2020-09-13,0.005920083327492971
576,0299E61C687A81580E217EC98EEA7743,2020-09-14,0.003013143474981461
577,0299E61C687A81580E217EC98EEA7743,2020-09-15,0.00528065487628821
578,029AAC0461CE58F0C2A651ED0EF5C098,2020-09-11,0.002580807727998708
579,029AAC0461CE58F0C2A651ED0EF5C098,2020-09-12,0.003764103460525188
580,029AAC0461CE58F0C2A651ED0EF5C098,2020-09-13,0.0038130634549483206
581,029AAC0461CE58F0C2A651ED0EF5C098,2020-09-14,0.00401389417153333
582,029AAC0461CE58F0C2A651ED0EF5C098,2020-09-15,0.0037552216370724777
583,02A2C051032C6C4AA67407C3191C30E8,2020-09-11,0.003055181689168251
584,02A2C051032C6C4AA67407C3191C30E8,2020-09-12,0.003985854194472554
585,02A2C051032C6C4AA67407C3191C30E8,2020-09-13,0.004429007639897302
586,02A2C051032C6C4AA67407C3191C30E8,2020-09-14,0.0022650667589286418
587,02A4A052164BF186B2050288671E7996,2020-09-11,0.002375174784692465
588,02A4A052164BF186B2050288671E7996,2020-09-12,0.0033891841706216322
589,02A4A052164BF186B2050288671E7996,2020-09-14,0.002170803422839913
590,02A4A052164BF186B2050288671E7996,2020-09-15,0.002122568475229246
591,02ADDFA69F798F66F916280B51AA17BE,2020-09-11,0.0030218029507450162
592,02ADDFA69F798F66F916280B51AA17BE,2020-09-12,0.0021982851138550898
593,02ADDFA69F798F66F916280B51AA17BE,2020-09-13,0.004293960420607351
594,02ADDFA69F798F66F916280B51AA17BE,2020-09-14,0.0032936882549517107
595,02ADDFA69F798F66F916280B51AA17BE,2020-09-15,0.004770601361477204
596,02AE432513E4BDEBFD5ACF13488A7F37,2020-09-11,0.00562655537593416
597,02AE432513E4BDEBFD5ACF13488A7F37,2020-09-12,0.003029836469427141
598,02AE432513E4BDEBFD5ACF13488A7F37,2020-09-13,0.002115699865092483
599,02AE432513E4BDEBFD5ACF13488A7F37,2020-09-14,0.0022409927879320562
600,02AE432513E4BDEBFD5ACF13488A7F37,2020-09-15,0.002446188286328111
601,02BD3BBFF0B8C496491164FC7693C910,2020-09-11,0.004115809168316284
602,02BD3BBFF0B8C496491164FC7693C910,2020-09-12,0.004298813400605458
603,02BD3BBFF0B8C496491164FC7693C910,2020-09-13,0.0042045307299350635
604,02BD3BBFF0B8C496491164FC7693C910,2020-09-15,0.005389820341195825
605,02C189FC07DACF2B3D4E432FFC513536,2020-09-11,0.0022941169678814535
606,02C189FC07DACF2B3D4E432FFC513536,2020-09-12,0.003209362893839185
607,02C189FC07DACF2B3D4E432FFC513536,2020-09-13,0.0024659506456132315
608,02C189FC07DACF2B3D4E432FFC513536,2020-09-14,0.00298254408267268
609,02C20CEFBD6B9621801A02D1A15F0F25,2020-09-12,0.0020189641193732446
610,02C20CEFBD6B9621801A02D1A15F0F25,2020-09-13,0.0015644129380565273
611,02C20CEFBD6B9621801A02D1A15F0F25,2020-09-14,0.002617437092964499
612,02C20CEFBD6B9621801A02D1A15F0F25,2020-09-15,0.0038024536032592333
613,02CFE2BF3F37357CFC7929C35666E283,2020-09-13,0.003050638062476796
614,02D7BDE9BBAF62C893BA776076D16EC2,2020-09-11,0.0030553001134809537
615,02D7BDE9BBAF62C893BA776076D16EC2,2020-09-13,0.0010883157822960232
616,02D7BDE9BBAF62C893BA776076D16EC2,2020-09-14,0.002693779688671773
617,02D7BDE9BBAF62C893BA776076D16EC2,2020-09-15,0.000847636492897873
618,02DC302D0E377BDBE56F6DDA7D188D34,2020-09-11,0.0019911005703701686
619,02DC302D0E377BDBE56F6DDA7D188D34,2020-09-12,0.002141629955928982
620,02DC302D0E377BDBE56F6DDA7D188D34,2020-09-13,0.0021531533666017777
621,02DC302D0E377BDBE56F6DDA7D188D34,2020-09-14,0.003386003631937613
622,02DC302D0E377BDBE56F6DDA7D188D34,2020-09-15,0.0031410973196227855
623,02E000ECD31BB51BCBD51AAC1B0A54A9,2020-09-11,0.0024092399007648348
624,02E000ECD31BB51BCBD51AAC1B0A54A9,2020-09-12,0.0019134335558187911
625,02E000ECD31BB51BCBD51AAC1B0A54A9,2020-09-13,0.002536956896780753
626,02E000ECD31BB51BCBD51AAC1B0A54A9,2020-09-15,0.002438456870484514
627,02E0F5F6A71CE16313CB8D8EA8328116,2020-09-12,0.003172037483933426
628,02E0F5F6A71CE16313CB8D8EA8328116,2020-09-13,0.0022820231870495176
629,02E0F5F6A71CE16313CB8D8EA8328116,2020-09-15,0.0022820231870495176
630,02E37D507F8C8D745FD840002B819FE4,2020-09-11,0.003077914323561774
631,02E37D507F8C8D745FD840002B819FE4,2020-09-12,0.001706452025441361
632,02E37D507F8C8D745FD840002B819FE4,2020-09-13,0.002215681403708861
633,02E37D507F8C8D745FD840002B819FE4,2020-09-14,0.0019303368138400862
634,02E4F5DF64319204F68B12EB65B30BFC,2020-09-11,0.0028932739022991356
635,02E4F5DF64319204F68B12EB65B30BFC,2020-09-12,0.0034193388675521005
636,02E4F5DF64319204F68B12EB65B30BFC,2020-09-13,0.003174521977677477
637,02E4F5DF64319204F68B12EB65B30BFC,2020-09-14,0.003091378442869271
638,02E4F5DF64319204F68B12EB65B30BFC,2020-09-15,0.0036209647188081137
639,02E62AE4287E4F24D8B353A0B3F947C9,2020-09-11,0.007212039408981049
640,02E62AE4287E4F24D8B353A0B3F947C9,2020-09-12,0.00358284417423135
641,02E62AE4287E4F24D8B353A0B3F947C9,2020-09-13,0.004767486077006308
642,02E62AE4287E4F24D8B353A0B3F947C9,2020-09-14,0.007117063110193395
643,02E62AE4287E4F24D8B353A0B3F947C9,2020-09-15,0.002447287940660352
644,02EF2C59B342D16B7FE28140666A4EBD,2020-09-11,0.0019486104103369423
645,02EF2C59B342D16B7FE28140666A4EBD,2020-09-12,0.002614232386053399
646,02EF2C59B342D16B7FE28140666A4EBD,2020-09-13,0.0016849882229696537
647,02EF2C59B342D16B7FE28140666A4EBD,2020-09-14,0.0019605857668561757
648,02EF2C59B342D16B7FE28140666A4EBD,2020-09-15,0.0021495668017027787
649,02F33B3D6AAEEADD774CFB52CD2921B5,2020-09-11,0.0025168030122169017
